CID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
70099,20.60094931280036,20.324060333108303,-16.049424329359756,-9.342305805979413,-3.5228556934545834,-13.943475291300473,4.59180249469454,-10.918581595968641,1.953566356612487,-1.7767385629864119,1.2027406935055516,3.392175237883698,4.086445629755131,-0.9639829466242067,0.8867943513723807,3.9700933125093445,1.397203453731262,4.339429834642143,0.5118894410846122,5.881154055079792
70610,-14.620291585972062,-16.570943865074064,6.050893514328147,-0.394272744422889,-1.3701803083512605,-1.0122776677797245,-5.210990045795527,-0.3211129221294115,-0.18219624683770147,4.38579930626394,3.032083680345172,4.047364766772167,-0.5636664545896286,0.6047741880026969,2.167932314516286,3.051606177219802,5.540910757853954,-2.7133638696403355,1.5763203848138074,0.6751961764197866
70615,-13.317752053554837,-10.35295974139716,7.472565635545227,1.7296777532771883,6.573385164458413,-10.85330526346449,2.2473609917434265,-0.08188826543884985,-3.04814023420878,2.1111004494492067,0.8267050987305591,2.973835024578876,-0.9789150788846207,3.8239015452111578,3.2264032954624917,2.700623076002446,-0.2605018456761042,-4.421653574900846,0.3476025948963384,0.6422842330284285
78274,-11.619169196301643,-12.759489575623626,3.4109897668829676,-13.218319621801655,5.543752019375649,-2.056443645356162,-3.216274441127462,1.579412427608609,-1.1773611143361051,3.231393599379248,-0.7587781338907522,-0.9528943802981052,-0.3635745918425656,2.915172869331769,1.7705641525663987,-1.9912443419479269,-0.13314039790622517,6.600270803285515,-5.185931814665506,2.205014314141646
82229,18.25505531722567,0.7097287447204477,6.528400933014658,-20.264383691923072,-9.73898052635513,9.088251337732444,-2.3590677892184924,-8.134465800361744,-2.9434787081371874,0.2695798063002859,4.194378393384099,1.0160286484498735,-0.4610371876458691,3.1918853699310383,-1.0371512886685061,-2.7078994471608637,-2.063068354816745,-2.3579172095434724,-3.6829484025372214,-3.808922438833634
82916,21.77818618017878,13.78357926370512,-18.026157816355873,-5.215262051549237,-5.520729655649668,-3.0585403812722527,4.307339741937969,-11.583899619909392,8.701054617552511,-1.5713517398165324,9.581080472495884,6.432264268841954,6.172235327136953,0.41225523535156183,0.9759333530347549,1.5577103322658423,7.8137598026870405,1.8709746800599083,6.025090588437142,-1.184301606886007
88068,-1.8526831558831967,-14.909143332215864,-5.1205723329858355,-3.4731122820762197,6.795703419761761,-5.77373280644751,3.8521787642962053,6.744597536668145,-8.075537555041935,3.794732175704984,3.030391125787813,-4.937247555047552,3.4347673659134954,2.3697952013982047,-2.4499556201075543,1.812306317549073,2.388541469056997,-1.6948242897715258,-4.567896094042831,-2.526352739729
92831,-18.93212965687665,-8.317921649655217,19.075456882755265,-19.33724821374716,2.818220714747823,-8.236521988985944,-15.030275131133502,-4.633487783965213,-2.7912809659048667,-6.924814017757392,-10.251012470989192,6.77452450973558,-4.062638160801889,7.028348401589007,2.2765195209026907,12.424454215228371,-11.068577383846492,1.6238075746950063,-1.1147894033861132,1.5891264465902675
93009,-6.849985585421365,0.7504069248813919,-13.608843271740357,-30.43063774381055,-3.6362333014473105,12.449739241841216,-0.14495382843546856,0.6996187813801609,-0.6073159612161475,0.17573464073310596,1.2718418032621415,4.251290113881963,-10.219674822184492,-0.234709173106848,-3.7025915786245425,3.183157744830856,1.1597534802777036,2.117622827856171,1.9476441929041057,-3.57294880185934
94060,-2.9907796740543637,6.245691792777881,-7.529735530595344,-11.127039127132452,-4.353882694937768,7.581721716821294,0.7852798410137828,-1.0890251014518988,-2.584424023400027,-0.42222917314150965,-3.5015953640432054,-0.2188170917256998,10.823803649614074,1.2891636782299765,0.9752342479692554,-0.07270608714092913,-0.9082030552826185,1.0895430768834382,-2.222320557651866,-11.102928384344127
98471,21.737958620638423,2.7762629167971697,12.649187786531355,3.9143046899597076,12.58136810859667,4.07058534701256,-3.720258236973463,-5.961445720885564,3.002325534888462,-1.074889693669261,5.812869220411141,4.285260661884914,-0.6088921380975103,5.228425447812741,10.398548454613522,-1.0177165888155761,-1.7416044556121775,0.4666605054821318,2.9727105736662223,-3.931519274276943
99873,-9.810899626471274,11.355039059804904,28.192109699627533,-11.776592832459524,6.876830447500856,-8.597556950445469,-0.4755933882568612,-8.505377337770728,-3.1993193307513006,-1.7424138996099874,1.3785230637782175,0.15328325509325558,1.6759522034088423,-3.6288191200574875,-2.4148589257629,3.2030360687939163,0.46627145946977655,-2.127658134031898,0.30374650773220035,-1.7374365230646522
159055,9.030970523899816,-8.3990617470163,-11.630239703648122,-20.080884149938747,-14.139148262391833,8.650415579541557,-6.7705215785068775,0.12227142801186895,-9.060255236307269,-1.4316840887651463,9.230070403364486,5.046553854157508,1.458478496469912,6.273113309649125,1.0603783559964342,-7.5056398033886715,1.0410815637251345,-0.5418311685253074,-8.791901825009333,5.285084580876558
219794,12.343140305199105,1.3788795500075948,0.10495196513586227,11.526086764583479,1.8179484115464306,1.780747055155685,-2.7017405819163236,-2.403756644234803,12.565239914216969,6.837548663113425,8.483484711445573,-0.4235350758412754,-12.307429987600743,-3.746520760546093,3.6973081182797762,-10.099007825004897,-1.7121752171525333,-0.10526480148662565,2.3746726799750952,-6.322874170956044
251531,-11.252763845002283,-7.532010295708017,-1.6969392531737455,0.04798606095881449,-5.070914401108544,11.218234984241969,2.4110853474411713,4.982525350717533,12.689381287123148,-3.425180652347002,-0.5341376332125637,1.3111979816754058,15.803925587263258,3.795843318449841,-12.309146417976185,10.964470043905363,-5.411802780425436,6.203224409610288,1.35654767525227,-5.295194331218433
261491,29.726675636300495,-2.6093450823186144,-17.42195573397323,-10.970266368098297,-9.380214713958948,7.3237998744426305,2.704924979911467,1.4744273196648652,6.5607601563766496,3.1330311958586767,-1.664982408883934,-2.268114626671788,-4.082458182291725,-4.72155841242131,-1.4276177244899544,4.856416693298333,0.14719472721110005,-4.9664863613962895,-1.513315040894711,-1.8153865705392378
369312,-3.9466661135134493,5.878707593807189,-4.438437455944782,4.413784688343727,9.876897689237419,7.144426943919983,-4.7887038261608135,1.0587722742750811,0.3811673044857271,-4.691732316095109,2.7187816357756893,8.763672185996148,-1.9620380254284175,11.652601903460434,6.759955167229364,-1.2367252849462933,4.409718959413994,-4.485907898111244,6.984927645462448,-3.6956178228559056
439250,-2.3369013386179005,8.614791270000152,-7.026515950651667,-16.871040163500552,1.954824495758435,7.229742791062265,5.131099119555867,5.25237489136478,-8.49531820061117,5.221390169074437,-8.031448830346438,0.5792747270702061,-0.9628522140811095,0.9560333303972439,-2.061905165171949,3.201377256852576,-2.2673541474388323,-1.1224413359124659,1.1725937312536088,0.06538704645149324
439570,25.56722662216874,-26.019095159665994,-6.844367613904101,6.992496328733844,4.367876378026191,1.6986186168108983,-9.37965893288625,4.429844699662406,4.07469560294562,2.411858425692888,-3.0938643587891113,-9.37678566534337,-7.1945610643926425,-1.9878955195944261,3.4000747254158012,-0.4533920603506503,1.6763287330072132,-0.88193615308361,-1.6900037089680764,0.6513090668143373
440917,-5.495978235895904,12.8584417717437,-4.934237057332898,-22.157602770009813,-3.057098748051622,18.58454587655996,-1.094208780052509,16.79884384511837,-10.324557857152378,-5.8527015892202705,-1.7723204752684703,-2.7596253067642658,6.457504417379487,0.8559716074591928,-6.629607254375105,5.794161311115341,-1.9112679349134667,-1.7440070246931685,-6.11923645046699,7.023215004086409
440967,-13.406996696635726,-1.62166715811373,-0.1229052610327032,-16.650127339812343,-6.398385587611626,7.950253340411414,-7.183778451761713,1.4747250630959134,-10.100310538096187,-1.2678153150967535,4.233816139745401,4.518449599945088,2.355413798980978,7.285963405431437,0.1165249363023606,-2.352041803994527,1.7941646987373694,0.4261938205493041,-2.8830037219623685,5.896400140110555
442478,7.5963512235705375,19.35437884638302,14.33581949331385,-15.375349134387683,8.270498624330177,9.943428092266798,-8.412143868462676,0.2540670254134482,-2.989927843269594,1.191777348196565,7.893465049183627,4.876058937388587,-3.676991715411932,7.44607788558973,9.298861997386107,0.41573622918353975,-0.18292876884263937,3.641859896296541,-3.1666702086737732,-0.8529842294993064
517827,2.1991284471426127,-5.820039815951902,8.195745855464374,-2.5671895799889044,-5.101008405126035,-9.215751065572805,-4.549696159976746,3.159763015540816,2.741081306181941,8.481639532566005,-9.156496319912726,-4.149307059640963,-1.3445709184218422,0.49562938687610664,0.8652060168684107,5.184343735762013,6.001984253976317,-2.458349031720182,-4.709432844345212,3.7194970245156047
565690,-8.056736456336388,-1.6885747419178396,-1.8753755673748236,-5.406338395460264,6.474925337113873,-4.8801326270699095,5.632116979173441,6.285636470957389,-0.16640634944870897,5.899177316087458,-11.247050491062405,2.5052121694887908,2.819047597394357,3.8371733860037622,0.7262247798324902,4.871451853000267,-4.469768515054398,-7.373904353631476,-0.565637240972662,-0.08339814771128377
636687,-26.089246139572154,-2.802735570172225,-11.461737485291854,21.58866428549148,-12.52539564306635,-0.6744793243814843,-8.131350989392521,2.3081829847592408,-0.6845722195081516,8.36023042068195,-5.642232582863526,-3.8939785294805866,-6.0810217530986375,1.347108702985071,-6.377326318608519,8.231771512745244,-2.8546472875751516,-5.89830112427009,-5.68254895963168,9.138535643339555
637511,12.948972729070336,-5.182234792003407,1.0333663640559565,19.325309788892934,6.126403828923677,-5.902011704862847,7.58452303383614,9.494890019088094,-2.9121768892749373,3.1667381329721915,-4.934133669639443,2.7310445612102603,10.45970538862689,-6.742864355191116,-9.82937838074236,0.12700748032716863,-2.954616312081445,0.3372796336640681,-3.6732309271259567,-1.4759000246587923
637520,-3.287045616671256,-19.046985758951912,-2.878090732870264,17.92133950640766,10.195078732147401,9.692023064800672,10.738901389023507,4.2486576753044325,-1.8301180490968392,-6.409198649215699,0.31792914936747246,5.717254793626217,5.1744253972647085,9.324147673208437,-7.246978213667217,-1.3697589784694857,-3.2456994348707653,1.2491959140653501,7.023196401298803,7.166093592565814
637566,-14.950895364024724,3.8999362424087547,3.749383143230669,-4.534526059196634,6.925712817094052,2.918613176267635,-0.5340167314319911,-1.831349863064632,5.471183035062947,0.4583015982852721,-10.782186224185407,8.074999983506919,-0.5217124983954602,7.327428901946784,5.441449982659605,-10.998413400309575,-3.9474752503084205,-4.130004599107961,-0.19327695877584672,1.6631893203208952
638079,29.888351687924988,7.168647323171095,-16.68820455812451,-9.825723430542093,-6.921662335924329,-3.218896490495718,5.361835494568413,-2.4115195167994425,4.969973356766091,0.6049112446924246,4.876320280359133,2.1435998781824708,5.492685478543599,-5.182641452365914,-0.03169597100607391,2.6475770156779763,4.811345692882356,1.0156581592179041,2.0296276505752635,-1.0321100607355893
641256,-11.265418046676004,-15.528476238640401,10.617977113989983,-1.4439626927107903,-12.843933754692218,-3.3394909311163694,-2.3492260390311097,3.5149906317690585,8.883315708617662,-0.6389775627327302,4.120122269618862,2.6668391082374554,6.524679757174254,1.1591956779098476,-8.171610152144805,3.519795083591602,2.0231091728078354,-3.9283831750821694,5.950063120872452,-4.0072951646800865
643731,-29.04863596284617,1.7295055683426084,-11.121158207639557,24.82822153311225,-4.667257731742137,-0.09943754915030237,-9.978043325124556,-4.687443522321878,-1.9466172568085636,13.288185856555057,-8.406224764587224,-6.150345321801518,-1.5574267971247093,0.8567779012349713,-5.468015754421228,2.816647075759056,-3.6786329431215745,-7.860355153596542,-6.839706428151672,4.757990507369682
643820,-8.972107981330593,-0.9611555065396888,1.438201674875871,4.437871880738629,-8.285989859961916,11.571707187226561,4.139905620551461,18.04171704661854,14.062933284926466,-10.354370342200577,-16.755017999606956,13.135576240396055,-2.1973146607613785,6.514452707505157,10.661886107085968,-27.936909449380458,2.8684748621932026,-13.397752739646341,1.9779981189555529,7.48661125256299
853433,-6.652772842084559,-9.761581238374792,-2.252717511946996,-3.456940443570766,5.6516451092514615,3.5394796045190344,1.0592040154478073,-9.04992050233795,10.427289917365387,-3.824491309762883,2.1371930715386496,-3.031498092289573,-0.9442588188039581,-0.4070684337245291,-2.621690761241809,6.462841920011233,-2.741074199470866,0.06945994479438705,10.468233081248377,5.5364322235137635
1549018,4.9611600446525035,-0.20147721578487138,-1.1694845875878432,-4.303026225764152,9.46818570233463,9.535518036061502,-5.103243830981857,-4.902366258124591,10.717381941769908,5.65987889893761,1.7284650661724905,-4.161169807811227,-16.273355531576627,5.026440069233898,-4.735495252063306,-6.571477070753317,10.604225820933802,-1.424704175273937,-1.3839557591266916,-6.494006767840342
1549025,-13.080032863275035,13.090371706937956,0.8399942340249331,-11.24712056642172,-8.489741653619651,2.536461021003631,4.615132436615182,9.086886220031529,13.575206566797682,-2.609904337577549,-12.565129033305267,9.194469949822539,-6.296534360396116,2.2446259429568687,3.9202387287365035,-15.45374426293471,2.089079557386868,-7.894164667841747,3.1373986080139846,5.93203791767673
1549026,-18.088880281585936,19.503956374564137,4.235631557661764,-4.10304963811299,-1.1363327074861422,-3.451254347310577,10.456690545130593,11.688349663969682,10.599792770210202,-4.710593619518416,-13.742713724330304,11.998960468333037,-1.1833173438041527,9.794663251189236,8.844279655558157,-19.987740015908397,1.8985239354554104,-14.308181280894038,3.9696355450291643,5.905212752087162
1796220,-7.830784044491908,-7.8388367645676285,-3.598663059027672,-11.140968577777185,5.898114662230658,3.916863219766859,3.9043577355819328,0.04729317507580163,-3.9662508138250394,2.1289138583808307,-8.365073128422008,-1.9560038765219425,-3.382241643580057,-0.2182607242721424,-1.6201418630356024,5.914610779028424,-1.5131801680504555,-3.2229287947967977,-5.256498788944203,4.163350616218022
2724161,14.331580905849238,-19.867258244397025,0.5124412855006142,-4.898427695304798,-5.412025663381386,13.80195142855681,1.5142505960761057,21.657142608987137,-3.0911293600035252,-4.487262613474481,-3.81694037808027,-6.2852000098243375,-3.6498793742792484,2.0187589672847683,-2.6940878938748614,2.758774545416596,0.7619595755055466,-0.06845251686562814,-5.573652215142131,2.2402184301247403
3578033,8.469606064406031,-2.962978685362079,11.9806095271483,15.21807298538364,-9.744105386343843,2.619727364631562,1.2394613477308727,-10.420710021269182,4.744036050353637,5.236327236715152,1.921342741547509,5.8868761242099845,-3.7549880945887284,-0.8506843421135644,-5.702844484662208,-7.296371512948269,-8.715914115629513,-1.0214921921205273,-3.2351719595259527,-2.638713212510702
5280435,-9.498422692747447,24.77975736340347,-0.3153831453443972,-11.123805274403617,4.290350701361221,11.16221598662535,17.360546663394487,5.509654316817864,-3.4034767625391606,0.9830679974727992,-1.2101579609872395,-2.526818451522491,-6.671685634228683,0.5580255869886244,2.9488036488784863,3.022076299455401,8.917659092991975,2.523785751216816,-0.3241091537654297,-8.903221806829844
5281167,-7.076231699155026,13.843151419418472,1.0571524045490983,10.562394796599065,10.957369738401633,8.386124478853251,-5.416661448071559,10.186163616189758,-8.491699358564315,-4.508233455332022,4.220295283541475,6.522256005448048,2.296339797736964,-4.116802653596189,-7.583190955974289,-0.5859231699033177,6.621718721344654,-0.9917380265986225,6.935990228003037,-2.356344977509363
5281515,-7.435401605623723,22.454581176510974,-12.679078514154497,-16.548778503264234,-7.809262008479428,15.874204332906741,9.01884653851464,0.792849771209705,3.2903543614475077,-0.621354386348636,4.801279387402993,2.1731143660516654,-5.913514319986961,-10.464845605465506,-4.483142531216453,-1.2187586967776405,-3.7407633148806356,-1.601811560990565,5.5259907318182,-1.50868189664731
5282108,1.9524447530041928,-6.674903082677037,-2.7330568766739605,-15.870881116972908,-10.603149458152771,1.9943891281554849,-1.906471786429882,-1.0197148472221578,-3.5273621325728404,-1.809139170694146,1.0386091160837434,1.9299060378986546,-5.9445464544423245,0.7687791556008774,-3.2508304958971306,-1.3000507103808965,0.5786191484365618,0.3306775332454654,0.9193281840222907,-0.40072465286698844
5283349,-27.492094566415737,3.201287206163186,-2.3342089468813185,11.428442775347172,-3.724222669011461,0.4090706915321539,-4.486696086974012,11.597988188301871,-1.587798006979904,22.4199209287957,11.606356334661056,9.277123046466714,-0.45826418895729626,-12.93241994613758,8.83248607224244,6.49471330869339,-4.286320757052168,-3.4515059143650277,2.5140271114025383,4.408141861525479
5284503,-13.632467166939437,13.652418401137083,8.686598198865097,5.930553908072376,12.759830091236884,11.92108525739892,-12.446983967738062,8.125811386007165,-5.986801109700281,-0.6868013536506281,6.451245800902982,7.112785657123971,3.199132435645341,-6.455288704770067,-7.686704132261744,0.3485422162506597,1.8730955444557802,-4.662119728217839,2.726838328482963,-3.0121108281841678
5284507,-2.7726119783557137,25.820655482147302,15.023114723324053,-2.680229121231703,0.14725902589040957,-1.4646294964814768,1.3445303912971271,-0.6592603990798035,4.853132055425169,-0.13651386966099086,2.5118597671232092,4.929168779552665,1.168926156432518,5.921606371662812,5.035607290328308,0.10086662633274578,-2.0095300531865696,-3.6380686325185665,-1.2799531174146026,-5.658620223576874
5315892,-8.876162998517398,-15.044778546365581,5.08146382720137,-3.452580902730633,1.6106206030545562,0.6498982866386196,-2.915135394310495,-4.223156888382056,5.221638054061757,0.6900025372719789,-0.3041352087495029,16.426734115379144,8.003007792792245,-6.8486521583412765,-16.897020548055828,-4.179183270220117,-1.9156274906244846,8.391169570934053,4.766216525892114,2.3768878260944932
5318042,-20.074034487363612,7.318266062001884,-5.82614702895874,19.77999376744711,9.075387446381576,5.249898020233054,-10.208953687073429,2.787042449277017,1.3662608574983028,-3.529704475849533,5.615568953734215,9.98076225353239,4.665465476497681,2.516292296516008,-9.118201868023984,0.363740629886768,4.001039493600703,0.6356155773575527,6.814602633832513,-4.343801880105685
5321950,18.846087713560824,5.413083495364755,21.740935187509777,11.344684027700556,5.277884255351683,0.8494556819701798,4.96896265363853,-0.8632690409421493,2.4651794974000003,0.13092822927468953,-2.645003576247607,-2.460011416732554,2.3355476303285276,3.5050710343628375,7.02014923381312,1.4115875491632381,1.6342497692013476,-0.337574645571011,-3.4487857778099245,0.47561758578380336
5324489,-0.8329775643625271,15.118629716119427,1.9024808063567735,2.846107883626979,0.5621508207454597,9.515275776975896,-14.34210174006257,0.5979544202685311,-5.218562765284205,-1.8729753413421018,5.4762049990382335,4.4678602659703115,1.5589103990147462,-9.713500015830672,-11.324158054741481,1.8678075096643443,6.834645666575602,2.3101363614847155,2.055544452411006,-2.7090018196056507
5325830,15.792956224409698,-4.028591215375907,-8.094641316067568,-12.044767300118576,-3.914622907055662,18.001113548277598,0.6076579493381368,13.937882108369708,-5.70042238682278,-4.652785379603775,-2.867100059654082,-3.2259872124052418,-4.795087746267352,0.7031632095707034,-0.7447421657021028,0.5626374249339393,1.7995961618009118,1.9300165609931477,-2.709935324741166,1.3912589157792932
5357253,6.901932221874552,29.43595251836415,-17.639425163883566,-0.555359698313439,0.4512603332742257,-3.1960041239180446,1.5620712541244184,-5.998208972549602,8.641326341848641,3.6005057111378562,1.3923375229778365,1.3219267086474833,5.8510417725097135,-0.5269190202985148,-1.033345534585778,4.43890021283443,6.386227980203754,-0.4295157368206355,0.09923952568292693,5.78967850266474
5364446,21.004804772090193,13.878908864639202,-22.520095435814696,-4.187939468331629,-5.76627524502813,-0.8229849940999348,6.574377040464402,-10.424938998716998,9.09413067030739,1.752961200639053,2.2661923395886894,4.028817830473467,3.1214738775435698,-0.9505607684042084,2.3442691827051267,3.4931846537749665,7.676894527146872,0.15176059963268151,1.6849420936531552,8.849668724349899
5364448,15.386513165833572,26.33866322595931,-25.639523241285335,0.5766477992109008,-0.9204491383183185,-13.754300680309235,6.657776098912031,-3.801753837440393,5.914069439083698,3.233990683711077,1.3289839770222218,0.43677628588004375,3.407496803503232,-3.7683658554728647,-3.6820495488123455,4.155748460946558,2.1319978890805613,-2.1991488571171964,0.2590483897809715,5.256458717183117
5364532,-41.07703444754225,5.946920005714933,-4.941540295069392,15.332267513959787,-12.804564448453936,-3.755285285768451,-1.3035574329777948,-2.8564755943952633,-2.169837820368674,-0.4594374734616734,-4.2183260935876525,-7.639891451165988,-2.127578003208934,2.0697785795824553,0.8700094427136773,2.353749388358822,1.977106799559597,1.942378506183262,-0.10578398813510992,1.0559732811405051
5367807,17.485573508555056,-1.42451338406801,-15.10795594138721,-13.119158797741163,-11.862735284169771,11.900994975229828,3.7553910346549575,-7.847585616984923,10.937855346439957,3.329191873107007,0.7383159472379223,-2.5362151153233836,2.1011549489220767,2.7090413345526376,2.161723209199978,7.315871356577745,-0.22780793139504887,0.9146898027716217,0.2895931388597544,-5.780279300158439
5373603,-5.0595933634605625,11.862366098471021,24.082399544411512,-4.8402190808572945,0.07788333316723708,-3.8039375555180848,2.0762456854828053,8.94934699621265,10.23364268243227,0.24603405858839816,-2.8409834532546903,1.4089341653910792,-5.3493503334157095,-5.877957575447098,-5.921490699248991,4.345124092454656,6.38621646024451,1.5199370684947784,-5.6695806989083,0.1949389657697917
5463682,12.589889519126285,27.122736290725996,-2.8327906885619494,9.69750215261636,-5.464859181760529,0.6832364201270733,7.082597220613428,-4.768219352165019,5.172051471461739,6.671221816286026,-8.696362755119306,4.42187530250866,6.131404478331453,-2.1852249263792163,-3.964950639478363,0.639783065954224,1.269544732339412,-1.314237079815584,1.1638227528651388,-2.048338491980675
12315259,-11.245092912084095,7.572239608729807,12.239297284948995,-13.058947246310233,16.138470001791777,-5.555273232892141,1.7280484037349912,-4.251552940305967,-3.157231167164855,5.948379952273257,-3.280360025398203,-0.23563252609690014,6.08460566090522,5.959936474433624,0.07825543161727234,2.8177352049364996,-5.9858015280599774,-2.1942020426673077,-2.0372445130338592,-1.8384561035021931
